pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	perplexity	rank
88	The child was running into a road with a lot of traffic.	The parents stopped the child.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.4	AB_temp	thus	The child was running into a road with a lot of traffic, then the parents stopped the child.	then	1934	['1', '3', '10', '9', '9', '5', '10', '8', '8', '5', '3', '10', '9', '6', '8']	2.8158282775923835	6.933333333333334	30.365291595458984	2
88	The parents stopped the child.	The child was running into a road with a lot of traffic.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	The parents stopped the child, because the child was running into a road with a lot of traffic.	because	3320	['10', '9', '10', '9', '10', '10', '10', '9', '4', '10', '10', '10', '10', '9', '10']	1.4907119849998598	9.333333333333334	30.685815811157227	1
88	The parents stopped the child.	The child was running into a road with a lot of traffic.	causality	A follows B	none	origin	False	True	False	True	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	AB_temp	because	The parents stopped the child, then the child was running into a road with a lot of traffic.	then	3586	['2', '1', '4', '1', '1', '1', '10', '1', '6', '1', '1', '2', '4', '5', '6']	2.619584360585133	3.066666666666667	50.986019134521484	4
88	The parents stopped the child.	The child was running into a road with a lot of traffic.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	The parents stopped the child, after the child was running into a road with a lot of traffic.	after	883	['4', '6', '1', '10', '1', '3', '1', '10', '9', '7', '3', '10', '10', '10', '1']	3.749962962780062	5.733333333333333	40.00661087036133	2
88	The child was running into a road with a lot of traffic.	The parents stopped the child.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.4	BA_cause	thus	The child was running into a road with a lot of traffic, because the parents stopped the child.	because	1233	['1', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '1', '1']	0.4	1.2	41.349979400634766	4
88	The child was running into a road with a lot of traffic.	The parents stopped the child.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	The child was running into a road with a lot of traffic, so the parents stopped the child.	so	546	['7', '10', '9', '9', '10', '10', '10', '9', '10', '9', '10', '10', '10', '9', '10']	0.8055363982396382	9.466666666666669	23.168209075927734	1
88	The parents stopped the child.	The child was running into a road with a lot of traffic.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	because	The parents stopped the child, so the child was running into a road with a lot of traffic.	so	3394	['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '7', '1', '3', '2']	1.540562667772179	1.6	47.60640335083008	3
89	Tom's cholesterol is extremely high.	Tom eats a lot of junk food every day.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Tom's cholesterol is extremely high, after Tom eats a lot of junk food every day.	after	512	['3', '5', '5', '10', '6', '7', '1', '6', '7', '2', '1', '10', '6', '2', '2']	2.872087897138402	4.866666666666666	37.50482177734375	3
89	Tom eats a lot of junk food every day.	Tom's cholesterol is extremely high.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	Tom eats a lot of junk food every day, then Tom's cholesterol is extremely high.	then	3765	['6', '3', '8', '8', '8', '10', '7', '3', '2', '1', '8', '9', '1', '7', '10']	3.0868898407440604	6.066666666666666	51.301727294921875	2
89	Tom eats a lot of junk food every day.	Tom's cholesterol is extremely high.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Tom eats a lot of junk food every day, so Tom's cholesterol is extremely high.	so	1430	['10', '10', '10', '10', '10', '10', '10', '5', '10', '8', '10', '10', '10', '10', '10']	1.3097921802925665	9.533333333333331	24.374755859375	1
89	Tom's cholesterol is extremely high.	Tom eats a lot of junk food every day.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Tom's cholesterol is extremely high, because Tom eats a lot of junk food every day.	because	678	['10', '10', '10', '4', '10', '10', '9', '10', '10', '10', '10', '9', '10', '7', '8']	1.627540748764494	9.133333333333333	19.774341583251953	1
89	Tom eats a lot of junk food every day.	Tom's cholesterol is extremely high.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.4	BA_temp	thus	Tom eats a lot of junk food every day, after Tom's cholesterol is extremely high.	after	4657	['3', '1', '8', '5', '5', '1', '1', '4', '3', '3', '10', '2', '9', '1', '1']	2.9484459183327973	3.8	69.26487731933594	4
89	Tom eats a lot of junk food every day.	Tom's cholesterol is extremely high.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	thus	Tom eats a lot of junk food every day, because Tom's cholesterol is extremely high.	because	3674	['3', '1', '1', '2', '1', '2', '2', '2', '1', '3', '1', '2', '3', '6', '4']	1.3399834161494522	2.2666666666666666	66.74113464355469	3
89	Tom's cholesterol is extremely high.	Tom eats a lot of junk food every day.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	because	Tom's cholesterol is extremely high, so Tom eats a lot of junk food every day.	so	2263	['5', '2', '1', '1', '1', '5', '7', '1', '6', '8', '1', '3', '10', '8', '1']	3.0767948691238205	4.0	39.21976852416992	4
89	Tom's cholesterol is extremely high.	Tom eats a lot of junk food every day.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO']	yes	0.2	AB_temp	because	Tom's cholesterol is extremely high, then Tom eats a lot of junk food every day.	then	105	['1', '2', '1', '2', '1', '6', '10', '2', '1', '2', '1', '1', '1', '5', '7']	2.7047283700134392	2.8666666666666667	30.96051025390625	2
90	Jacob had to pay a lot of money for the treatment.	Health insurance did not cover Jacob's treatment.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	yes	0.2	AB_cause	because	Jacob had to pay a lot of money for the treatment, so health insurance did not cover Jacob's treatment.	so	4185	['1', '1', '4', '3', '1', '1', '1', '4', '10', '1', '2', '10', '6', '4', '1']	3.0258148581093915	3.333333333333333	33.11920166015625	1
90	Health insurance did not cover Jacob's treatment.	Jacob had to pay a lot of money for the treatment.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.2	BA_cause	thus	Health insurance did not cover Jacob's treatment, because Jacob had to pay a lot of money for the treatment.	because	1986	['8', '2', '10', '2', '6', '5', '10', '6', '1', '1', '8', '1', '5', '9', '5']	3.172100600898752	5.266666666666667	14.707244873046875	2
90	Jacob had to pay a lot of money for the treatment.	Health insurance did not cover Jacob's treatment.	causality	A follows B	none	origin	False	True	False	True	['YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES']	inconclusive	0.0	AB_temp	because	Jacob had to pay a lot of money for the treatment, then health insurance did not cover Jacob's treatment.	then	991	['7', '3', '1', '10', '1', '5', '8', '1', '7', '1', '1', '1', '6', '2', '9']	3.2496153618543846	4.2	38.41110610961914	3
90	Health insurance did not cover Jacob's treatment.	Jacob had to pay a lot of money for the treatment.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.4	BA_temp	thus	Health insurance did not cover Jacob's treatment, after Jacob had to pay a lot of money for the treatment.	after	3600	['6', '1', '3', '1', '1', '8', '2', '2', '3', '3', '8', '4', '1', '2', '9']	2.703084657695106	3.6	18.59305191040039	4
90	Health insurance did not cover Jacob's treatment.	Jacob had to pay a lot of money for the treatment.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	Health insurance did not cover Jacob's treatment, then Jacob had to pay a lot of money for the treatment.	then	2495	['3', '9', '1', '9', '10', '3', '10', '1', '9', '7', '7', '9', '6', '8', '10']	3.145366963222786	6.8	14.940323829650879	3
90	Jacob had to pay a lot of money for the treatment.	Health insurance did not cover Jacob's treatment.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	because	Jacob had to pay a lot of money for the treatment, because health insurance did not cover Jacob's treatment.	because	542	['5', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '9', '10']	1.2543258481484518	9.6	33.67368698120117	2
90	Health insurance did not cover Jacob's treatment.	Jacob had to pay a lot of money for the treatment.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Health insurance did not cover Jacob's treatment, so Jacob had to pay a lot of money for the treatment.	so	3206	['10', '10', '10', '10', '10', '10', '10', '10', '10', '8', '10', '10', '9', '10', '10']	0.5416025603090641	9.8	10.559310913085938	1
90	Jacob had to pay a lot of money for the treatment.	Health insurance did not cover Jacob's treatment.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Jacob had to pay a lot of money for the treatment, after health insurance did not cover Jacob's treatment.	after	3280	['10', '8', '9', '10', '2', '10', '10', '7', '3', '10', '10', '8', '10', '10', '10']	2.5263060428661888	8.466666666666667	39.82463455200195	4
91	The factory uses robots for production.	The productivity of the factory increased.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	The factory uses robots for production, then the productivity of the factory increased.	then	1722	['1', '6', '6', '8', '10', '3', '7', '7', '3', '2', '8', '1', '6', '4', '8']	2.72437556556034	5.333333333333333	52.31597900390625	2
91	The productivity of the factory increased.	The factory uses robots for production.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	The productivity of the factory increased, because the factory uses robots for production.	because	4637	['10', '8', '10', '7', '10', '10', '10', '10', '10', '5', '10', '9', '10', '6', '7']	1.6812693617224654	8.8	45.83600616455078	2
91	The factory uses robots for production.	The productivity of the factory increased.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_cause	thus	The factory uses robots for production, because the productivity of the factory increased.	because	4358	['10', '7', '8', '7', '7', '2', '10', '10', '2', '1', '1', '10', '3', '1', '3']	3.5752233807445126	5.466666666666667	74.26081085205078	3
91	The productivity of the factory increased.	The factory uses robots for production.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	AB_cause	because	The productivity of the factory increased, so the factory uses robots for production.	so	1022	['2', '1', '3', '1', '7', '3', '2', '8', '5', '3', '1', '4', '2', '3', '3']	2.0066555924389884	3.2	45.15119171142578	1
91	The productivity of the factory increased.	The factory uses robots for production.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	The productivity of the factory increased, after the factory uses robots for production.	after	4529	['5', '7', '4', '10', '1', '9', '10', '1', '10', '10', '1', '10', '4', '8', '9']	3.4794635601866366	6.6	50.81822967529297	3
91	The factory uses robots for production.	The productivity of the factory increased.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_temp	thus	The factory uses robots for production, after the productivity of the factory increased.	after	1285	['7', '3', '10', '10', '1', '6', '2', '1', '6', '1', '8', '10', '6', '10', '1']	3.556527644893104	5.466666666666667	124.28905487060547	4
91	The productivity of the factory increased.	The factory uses robots for production.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	The productivity of the factory increased, then the factory uses robots for production.	then	2700	['3', '1', '2', '1', '6', '7', '1', '1', '2', '5', '5', '7', '1', '3', '3']	2.1664102412362563	3.2	58.049381256103516	4
91	The factory uses robots for production.	The productivity of the factory increased.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	The factory uses robots for production, so the productivity of the factory increased.	so	4499	['8', '8', '9', '10', '10', '10', '10', '4', '9', '9', '10', '10', '10', '7', '8']	1.6	8.8	39.29226303100586	1
92	Maria lowered the handle.	The door opened.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	Maria lowered the handle, because the door opened.	because	999	['1', '1', '1', '1', '1', '3', '10', '9', '1', '1', '3', '5', '10', '1', '1']	3.3954217541991585	3.2666666666666666	164.0458221435547	4
92	Maria lowered the handle.	The door opened.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	Maria lowered the handle, so the door opened.	so	1516	['10', '10', '10', '6', '10', '10', '7', '10', '10', '10', '10', '10', '8', '10', '10']	1.2543258481484518	9.4	71.07077026367188	2
92	The door opened.	Maria lowered the handle.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	because	The door opened, then Maria lowered the handle.	then	2127	['1', '5', '1', '1', '1', '1', '2', '1', '2', '1', '4', '1', '1', '2', '3']	1.2220201853215575	1.8	397.977294921875	3
92	The door opened.	Maria lowered the handle.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	The door opened, after Maria lowered the handle.	after	46	['9', '4', '6', '10', '10', '9', '7', '10', '7', '10', '10', '10', '10', '7', '4']	2.1354156504062622	8.2	477.748779296875	4
92	Maria lowered the handle.	The door opened.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	thus	Maria lowered the handle, after the door opened.	after	3245	['2', '1', '1', '9', '1', '9', '2', '1', '3', '10', '7', '1', '3', '5', '1']	3.2550814975289875	3.733333333333333	125.65840911865234	3
92	The door opened.	Maria lowered the handle.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES']	yes	0.6	BA_cause	because	The door opened, because Maria lowered the handle.	because	1402	['10', '8', '7', '8', '10', '10', '10', '10', '1', '10', '6', '10', '10', '10', '10']	2.412928142780515	8.666666666666666	386.2503356933594	1
92	Maria lowered the handle.	The door opened.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.6	AB_temp	thus	Maria lowered the handle, then the door opened.	then	1032	['10', '8', '10', '10', '10', '9', '10', '5', '5', '8', '10', '10', '9', '10', '10']	1.691810338726603	8.933333333333334	62.2718391418457	1
92	The door opened.	Maria lowered the handle.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	because	The door opened, so Maria lowered the handle.	so	149	['1', '2', '2', '2', '1', '1', '5', '3', '7', '4', '2', '5', '3', '1', '1']	1.776388345929897	2.6666666666666665	388.9637451171875	2
93	Luke did not hear his alarm clock.	Luke will be late for school.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_temp	thus	Luke did not hear his alarm clock, after Luke will be late for school.	after	265	['6', '1', '7', '2', '1', '5', '7', '1', '1', '6', '3', '4', '1', '6', '7']	2.4458581770458854	3.866666666666666	51.185462951660156	4
93	Luke did not hear his alarm clock.	Luke will be late for school.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	Luke did not hear his alarm clock, because Luke will be late for school.	because	2267	['2', '2', '1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1']	0.4422166387140533	1.2666666666666666	30.745336532592773	3
93	Luke will be late for school.	Luke did not hear his alarm clock.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.4	AB_temp	because	Luke will be late for school, then Luke did not hear his alarm clock.	then	4462	['1', '1', '1', '1', '1', '7', '1', '9', '1', '2', '1', '1', '1', '2', '1']	2.3795424396766336	2.066666666666667	54.592525482177734	3
93	Luke will be late for school.	Luke did not hear his alarm clock.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Luke will be late for school, after Luke did not hear his alarm clock.	after	3748	['9', '6', '8', '10', '10', '9', '8', '7', '10', '10', '7', '10', '10', '9', '2']	2.1186998109427604	8.333333333333334	56.6430549621582	4
93	Luke will be late for school.	Luke did not hear his alarm clock.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Luke will be late for school, because Luke did not hear his alarm clock.	because	4318	['10', '9', '10', '9', '10', '10', '10', '9', '9', '10', '10', '10', '10', '6', '10']	1.0241527663824812	9.466666666666669	39.17557144165039	1
93	Luke did not hear his alarm clock.	Luke will be late for school.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Luke did not hear his alarm clock, then Luke will be late for school.	then	528	['4', '9', '6', '8', '7', '8', '10', '6', '4', '7', '2', '10', '7', '3', '4']	2.4129281427805145	6.333333333333333	27.123823165893555	2
93	Luke did not hear his alarm clock.	Luke will be late for school.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Luke did not hear his alarm clock, so Luke will be late for school.	so	1023	['10', '10', '6', '9', '9', '9', '10', '10', '10', '10', '8', '10', '9', '8', '10']	1.1075498483890764	9.2	16.732736587524414	1
93	Luke will be late for school.	Luke did not hear his alarm clock.	causality	A follows B	none	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	AB_cause	because	Luke will be late for school, so Luke did not hear his alarm clock.	so	853	['1', '1', '3', '1', '1', '1', '1', '1', '1', '1', '3', '1', '1', '1', '1']	0.679869268479038	1.2666666666666666	42.39216232299805	2
94	Someone left a lit cigarette in the woods.	A fire broke out.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	Someone left a lit cigarette in the woods, because a fire broke out.	because	1718	['6', '1', '1', '1', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2']	1.2578641509408808	1.5333333333333334	35.2435417175293	4
94	A fire broke out.	Someone left a lit cigarette in the woods.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	AB_cause	because	A fire broke out, so someone left a lit cigarette in the woods.	so	1524	['1', '1', '10', '1', '1', '5', '1', '1', '2', '5', '1', '2', '1', '1', '1']	2.462158041682585	2.2666666666666666	39.435855865478516	3
94	Someone left a lit cigarette in the woods.	A fire broke out.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	no	-0.4	BA_temp	thus	Someone left a lit cigarette in the woods, after a fire broke out.	after	2455	['2', '3', '1', '4', '8', '4', '9', '7', '1', '1', '3', '1', '3', '1', '3']	2.5508168626278653	3.4	26.15114402770996	3
94	A fire broke out.	Someone left a lit cigarette in the woods.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	A fire broke out, because someone left a lit cigarette in the woods.	because	3521	['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']	0.0	10.0	23.287029266357422	1
94	Someone left a lit cigarette in the woods.	A fire broke out.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Someone left a lit cigarette in the woods, then a fire broke out.	then	3585	['10', '10', '10', '9', '10', '10', '10', '9', '8', '10', '10', '9', '10', '10', '10']	0.5962847939999439	9.666666666666666	25.71230697631836	2
94	Someone left a lit cigarette in the woods.	A fire broke out.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Someone left a lit cigarette in the woods, so a fire broke out.	so	37	['10', '10', '7', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']	0.7483314773547881	9.8	19.96140480041504	1
94	A fire broke out.	Someone left a lit cigarette in the woods.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	A fire broke out, then someone left a lit cigarette in the woods.	then	4483	['2', '1', '2', '1', '1', '1', '1', '10', '10', '3', '1', '1', '1', '2', '1']	2.985892756874492	2.533333333333333	50.622650146484375	4
94	A fire broke out.	Someone left a lit cigarette in the woods.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	A fire broke out, after someone left a lit cigarette in the woods.	after	330	['10', '10', '9', '8', '10', '10', '8', '10', '10', '10', '10', '10', '10', '4', '8']	1.586050300449376	9.133333333333333	34.00407791137695	2
95	Kate went to the dentist	Kate's tooth hurt badly.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.4	AB_cause	because	Kate went to the dentist, so Kate's tooth hurt badly.	so	1803	['6', '1', '1', '3', '1', '1', '3', '1', '2', '1', '1', '3', '1', '1', '1']	1.3759844960366865	1.8	99.099853515625	1
95	Kate went to the dentist	Kate's tooth hurt badly.	causality	A follows B	none	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	AB_temp	because	Kate went to the dentist, then Kate's tooth hurt badly.	then	996	['1', '10', '2', '1', '8', '2', '1', '1', '6', '6', '1', '10', '2', '1', '1']	3.343982987729188	3.533333333333333	289.54248046875	4
95	Kate went to the dentist	Kate's tooth hurt badly.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Kate went to the dentist, after Kate's tooth hurt badly.	after	2427	['9', '10', '10', '10', '8', '10', '6', '10', '3', '1', '1', '10', '10', '10', '10']	3.3038697848970315	7.866666666666666	245.17031860351562	3
95	Kate's tooth hurt badly.	Kate went to the dentist	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.6	AB_temp	thus	Kate's tooth hurt badly, then Kate went to the dentist.	then	1075	['3', '10', '6', '7', '2', '10', '10', '8', '3', '9', '10', '8', '3', '10', '10']	2.9769484749021475	7.266666666666667	39.441741943359375	2
95	Kate went to the dentist	Kate's tooth hurt badly.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Kate went to the dentist, because Kate's tooth hurt badly.	because	2590	['10', '6', '10', '9', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']	1.0110500592068732	9.666666666666666	138.44351196289062	2
95	Kate's tooth hurt badly.	Kate went to the dentist	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	BA_cause	thus	Kate's tooth hurt badly, because Kate went to the dentist.	because	1494	['6', '1', '2', '7', '2', '4', '10', '3', '1', '1', '2', '1', '8', '1', '4']	2.825282680055612	3.533333333333333	75.18032836914062	4
95	Kate's tooth hurt badly.	Kate went to the dentist	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	thus	Kate's tooth hurt badly, after Kate went to the dentist.	after	635	['4', '8', '1', '8', '8', '4', '6', '5', '6', '8', '10', '7', '1', '7', '6']	2.4890872936792627	5.933333333333334	66.83616638183594	3
95	Kate's tooth hurt badly.	Kate went to the dentist	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Kate's tooth hurt badly, so Kate went to the dentist.	so	4433	['10', '8', '10', '10', '10', '6', '10', '10', '10', '8', '10', '10', '10', '9', '10']	1.1430952132988164	9.4	20.490867614746094	1
