pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	perplexity	rank
45	Jenny has decided to eat only one piece of fruit as a meal.	Jenny wants to look like a model.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	yes	0.2	BA_temp	because	Jenny has decided to eat only one piece of fruit as a meal, after Jenny wants to look like a model.	after	1536	['3', '4', '4', '1', '1', '10', '7', '6', '3', '2', '1', '4', '9', '10', '9']	3.213858878185053	4.933333333333334	50.86809539794922	4
45	Jenny has decided to eat only one piece of fruit as a meal.	Jenny wants to look like a model.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	BA_cause	because	Jenny has decided to eat only one piece of fruit as a meal, because Jenny wants to look like a model.	because	4186	['10', '9', '10', '8', '7', '6', '10', '10', '7', '10', '10', '10', '9', '8', '9']	1.3097921802925665	8.866666666666667	38.31797409057617	1
45	Jenny wants to look like a model.	Jenny has decided to eat only one piece of fruit as a meal.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_temp	thus	Jenny wants to look like a model, after Jenny has decided to eat only one piece of fruit as a meal.	after	477	['9', '1', '2', '5', '1', '1', '10', '6', '2', '2', '1', '5', '1', '1', '5']	2.94089933334837	3.466666666666667	74.91815185546875	4
45	Jenny wants to look like a model.	Jenny has decided to eat only one piece of fruit as a meal.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.6	AB_cause	thus	Jenny wants to look like a model, so Jenny has decided to eat only one piece of fruit as a meal.	so	2998	['10', '7', '4', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']	1.624807680927192	9.4	37.82140350341797	1
45	Jenny has decided to eat only one piece of fruit as a meal.	Jenny wants to look like a model.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO']	inconclusive	0.0	AB_cause	because	Jenny has decided to eat only one piece of fruit as a meal, so Jenny wants to look like a model.	so	3977	['6', '1', '3', '1', '10', '7', '3', '1', '1', '7', '3', '10', '2', '2', '2']	3.1084115271666044	3.933333333333333	42.84661865234375	3
46	Jenny is the shortest among her friends.	"Jenny's friends call her ""midget""."	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_cause	thus	"Jenny is the shortest among her friends, because Jenny's friends call her ""midget""."	because	207	['10', '1', '1', '2', '1', '2', '1', '1', '1', '1', '3', '2', '1', '2', '1']	2.221110833194357	2.0	58.292510986328125	3
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	"Jenny's friends call her ""midget"", after Jenny is the shortest among her friends."	after	1879	['1', '1', '1', '2', '1', '1', '1', '8', '5', '10', '1', '3', '1', '6', '3']	2.8284271247461903	3.0	131.59182739257812	3
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.4	AB_temp	because	"Jenny's friends call her ""midget"", then Jenny is the shortest among her friends."	then	4243	['1', '1', '1', '1', '2', '1', '1', '2', '3', '1', '1', '2', '1', '1', '1']	0.5962847939999438	1.3333333333333333	147.89892578125	4
46	Jenny is the shortest among her friends.	"Jenny's friends call her ""midget""."	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_temp	thus	"Jenny is the shortest among her friends, then Jenny's friends call her ""midget""."	then	2254	['4', '1', '10', '8', '1', '1', '5', '2', '5', '9', '1', '1', '8', '8', '10']	3.492213560989012	4.933333333333334	58.45263671875	4
46	Jenny is the shortest among her friends.	"Jenny's friends call her ""midget""."	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.2	BA_temp	thus	"Jenny is the shortest among her friends, after Jenny's friends call her ""midget""."	after	1767	['2', '6', '1', '1', '2', '1', '8', '1', '1', '8', '3', '1', '2', '1', '3']	2.434930982366623	2.7333333333333334	50.583717346191406	2
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	AB_cause	because	"Jenny's friends call her ""midget"", so Jenny is the shortest among her friends."	so	2459	['9', '2', '4', '6', '7', '1', '1', '5', '3', '8', '5', '10', '5', '3', '7']	2.694851057521032	5.066666666666666	98.0242691040039	2
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	"Jenny's friends call her ""midget"", because Jenny is the shortest among her friends."	because	47	['10', '10', '9', '9', '10', '10', '10', '10', '9', '10', '10', '9', '9', '9', '10']	0.4898979485566355	9.6	79.79423522949219	1
46	Jenny is the shortest among her friends.	"Jenny's friends call her ""midget""."	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	"Jenny is the shortest among her friends, so Jenny's friends call her ""midget""."	so	3881	['5', '8', '10', '10', '8', '10', '10', '8', '10', '10', '10', '9', '9', '10', '10']	1.359738536958076	9.133333333333333	35.50151062011719	1
47	Luke's girlfriend thinks he is childish.	Luke loves playing video games.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.6	BA_temp	because	Luke's girlfriend thinks he is childish, after Luke loves playing video games.	after	2958	['4', '3', '1', '2', '1', '1', '7', '7', '5', '1', '7', '5', '10', '4', '10']	3.03021818063027	4.533333333333333	164.73248291015625	4
47	Luke loves playing video games.	Luke's girlfriend thinks he is childish.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	thus	Luke loves playing video games, after Luke's girlfriend thinks he is childish.	after	3004	['1', '5', '1', '3', '1', '4', '1', '1', '1', '1', '4', '1', '1', '1', '1']	1.3759844960366865	1.8	608.2833251953125	1
47	Luke's girlfriend thinks he is childish.	Luke loves playing video games.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	AB_cause	because	Luke's girlfriend thinks he is childish, so Luke loves playing video games.	so	1677	['2', '1', '1', '1', '5', '7', '1', '2', '1', '1', '3', '4', '1', '1', '1']	1.7838784213679535	2.1333333333333333	118.10758972167969	2
47	Luke's girlfriend thinks he is childish.	Luke loves playing video games.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES']	yes	0.6	BA_cause	because	Luke's girlfriend thinks he is childish, because Luke loves playing video games.	because	4437	['10', '10', '3', '9', '10', '8', '10', '10', '10', '10', '7', '10', '10', '10', '10']	1.857118436957883	9.133333333333333	90.849853515625	1
47	Luke loves playing video games.	Luke's girlfriend thinks he is childish.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Luke loves playing video games, so Luke's girlfriend thinks he is childish.	so	352	['10', '7', '9', '9', '9', '10', '10', '10', '4', '7', '10', '8', '6', '10', '10']	1.781385228784985	8.6	1216.7371826171875	2
47	Luke's girlfriend thinks he is childish.	Luke loves playing video games.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	because	Luke's girlfriend thinks he is childish, then Luke loves playing video games.	then	3603	['1', '1', '8', '1', '5', '2', '2', '1', '5', '1', '1', '1', '2', '8', '1']	2.4675674031095665	2.6666666666666665	156.84959411621094	3
47	Luke loves playing video games.	Luke's girlfriend thinks he is childish.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO']	yes	0.4	AB_temp	thus	Luke loves playing video games, then Luke's girlfriend thinks he is childish.	then	1148	['5', '1', '2', '1', '1', '4', '1', '5', '9', '1', '1', '4', '3', '2', '4']	2.2050447211388304	2.933333333333333	1880.9471435546875	4
47	Luke loves playing video games.	Luke's girlfriend thinks he is childish.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.2	BA_cause	thus	Luke loves playing video games, because Luke's girlfriend thinks he is childish.	because	1522	['1', '2', '1', '3', '1', '1', '1', '4', '1', '1', '1', '1', '1', '1', '1']	0.879393730551528	1.4	1620.9188232421875	3
48	Alfred hates all women.	Alfred has not found a girl who wants to date him.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES']	yes	0.2	BA_temp	because	Alfred hates all women, after Alfred has not found a girl who wants to date him.	after	4455	['10', '7', '9', '1', '1', '1', '4', '7', '5', '1', '4', '1', '1', '10', '10']	3.6184711320298426	4.8	259.5141296386719	3
48	Alfred has not found a girl who wants to date him.	Alfred hates all women.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.8	AB_cause	thus	Alfred has not found a girl who wants to date him, so Alfred hates all women.	so	4258	['3', '4', '10', '6', '9', '8', '10', '8', '10', '9', '10', '4', '6', '1', '8']	2.8158282775923835	7.066666666666666	62.1738395690918	2
48	Alfred has not found a girl who wants to date him.	Alfred hates all women.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_temp	thus	Alfred has not found a girl who wants to date him, after Alfred hates all women.	after	2318	['4', '4', '1', '10', '2', '3', '3', '8', '1', '1', '1', '2', '9', '5', '1']	2.958978802822953	3.6666666666666665	113.69589233398438	4
48	Alfred hates all women.	Alfred has not found a girl who wants to date him.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO']	inconclusive	0.0	AB_temp	because	Alfred hates all women, then Alfred has not found a girl who wants to date him.	then	3609	['3', '3', '1', '10', '8', '6', '10', '1', '1', '4', '6', '8', '3', '4', '2']	3.047767853509989	4.666666666666667	162.79103088378906	1
48	Alfred has not found a girl who wants to date him.	Alfred hates all women.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	inconclusive	0.0	AB_temp	thus	Alfred has not found a girl who wants to date him, then Alfred hates all women.	then	4707	['6', '7', '1', '1', '3', '2', '1', '3', '1', '1', '10', '1', '5', '1', '1']	2.719477073916152	2.933333333333333	88.20598602294922	3
48	Alfred hates all women.	Alfred has not found a girl who wants to date him.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	inconclusive	0.0	AB_cause	because	Alfred hates all women, so Alfred has not found a girl who wants to date him.	so	979	['8', '1', '10', '9', '4', '10', '9', '9', '3', '9', '1', '10', '5', '7', '10']	3.2041639575194445	7.0	264.1600646972656	4
48	Alfred has not found a girl who wants to date him.	Alfred hates all women.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_cause	thus	Alfred has not found a girl who wants to date him, because Alfred hates all women.	because	1760	['1', '1', '10', '1', '10', '10', '10', '10', '10', '1', '10', '2', '7', '9', '5']	3.964284999284935	6.466666666666667	58.99690628051758	1
48	Alfred hates all women.	Alfred has not found a girl who wants to date him.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO']	yes	0.6	BA_cause	because	Alfred hates all women, because Alfred has not found a girl who wants to date him.	because	1330	['8', '4', '7', '8', '7', '10', '8', '6', '10', '10', '7', '10', '10', '8', '10']	1.7587874611030558	8.2	217.1894989013672	2
49	Kevin stole Frank's toy.	Frank punched Kevin.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	thus	Kevin stole Frank's toy, because Frank punched Kevin.	because	572	['10', '5', '10', '10', '10', '1', '10', '4', '8', '9', '10', '10', '8', '5', '10']	2.780887148615228	8.0	679.2915649414062	4
49	Kevin stole Frank's toy.	Frank punched Kevin.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Kevin stole Frank's toy, so Frank punched Kevin.	so	2412	['10', '10', '10', '9', '8', '10', '10', '10', '10', '1', '5', '10', '10', '10', '10']	2.472964932132188	8.866666666666667	441.9838562011719	2
49	Frank punched Kevin.	Kevin stole Frank's toy.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES']	yes	0.6	BA_temp	because	Frank punched Kevin, after Kevin stole Frank's toy.	after	2512	['10', '10', '10', '7', '10', '10', '8', '10', '10', '7', '10', '9', '9', '9', '10']	1.0624918300339483	9.266666666666667	297.7640686035156	4
49	Frank punched Kevin.	Kevin stole Frank's toy.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	Frank punched Kevin, then Kevin stole Frank's toy.	then	1878	['5', '9', '9', '7', '2', '10', '10', '10', '10', '9', '10', '10', '6', '10', '10']	2.334285520001546	8.466666666666667	190.00245666503906	3
49	Kevin stole Frank's toy.	Frank punched Kevin.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.6	AB_temp	thus	Kevin stole Frank's toy, then Frank punched Kevin.	then	3592	['9', '6', '10', '10', '10', '10', '10', '9', '10', '10', '10', '7', '10', '9', '10']	1.1925695879998877	9.333333333333334	285.3519287109375	1
49	Kevin stole Frank's toy.	Frank punched Kevin.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	thus	Kevin stole Frank's toy, after Frank punched Kevin.	after	4245	['3', '10', '10', '9', '1', '10', '10', '8', '10', '8', '10', '1', '8', '9', '7']	3.1368774282716245	7.6	652.4091186523438	3
49	Frank punched Kevin.	Kevin stole Frank's toy.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	because	Frank punched Kevin, so Kevin stole Frank's toy.	so	4738	['2', '9', '10', '10', '8', '10', '10', '1', '10', '10', '10', '3', '5', '10', '9']	3.1874754901018454	7.8	136.97982788085938	2
49	Frank punched Kevin.	Kevin stole Frank's toy.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Frank punched Kevin, because Kevin stole Frank's toy.	because	232	['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '9', '10', '10', '10', '2']	1.9933221850301408	9.4	121.55836486816406	1
50	Frank wants to block immigration.	Frank is afraid that immigrants will steal jobs.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	Frank wants to block immigration, after Frank is afraid that immigrants will steal jobs.	after	2261	['5', '8', '1', '2', '1', '5', '7', '3', '5', '10', '8', '10', '2', '1', '1']	3.2207659544483103	4.6	1069.3623046875	4
50	Frank wants to block immigration.	Frank is afraid that immigrants will steal jobs.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Frank wants to block immigration, because Frank is afraid that immigrants will steal jobs.	because	4304	['10', '10', '9', '10', '10', '10', '9', '10', '10', '10', '10', '10', '10', '10', '10']	0.339934634239519	9.866666666666667	369.87322998046875	1
50	Frank wants to block immigration.	Frank is afraid that immigrants will steal jobs.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO']	no	-0.4	AB_cause	because	Frank wants to block immigration, so Frank is afraid that immigrants will steal jobs.	so	2635	['4', '2', '1', '7', '8', '1', '1', '5', '9', '5', '10', '8', '1', '2', '4']	3.095516470998373	4.533333333333333	391.1656188964844	2
50	Frank is afraid that immigrants will steal jobs.	Frank wants to block immigration.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_cause	thus	Frank is afraid that immigrants will steal jobs, because Frank wants to block immigration.	because	769	['1', '1', '3', '1', '4', '9', '1', '6', '8', '1', '2', '6', '8', '1', '3']	2.867441755680876	3.6666666666666665	274.11932373046875	3
50	Frank is afraid that immigrants will steal jobs.	Frank wants to block immigration.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_temp	thus	Frank is afraid that immigrants will steal jobs, then Frank wants to block immigration.	then	3954	['4', '1', '1', '10', '3', '7', '2', '6', '2', '10', '9', '3', '7', '1', '1']	3.2836294282732674	4.466666666666667	234.80435180664062	2
50	Frank wants to block immigration.	Frank is afraid that immigrants will steal jobs.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.2	AB_temp	because	Frank wants to block immigration, then Frank is afraid that immigrants will steal jobs.	then	1607	['3', '1', '1', '1', '7', '5', '1', '2', '1', '1', '4', '4', '5', '1', '1']	1.9275776393067945	2.533333333333333	778.45849609375	3
50	Frank is afraid that immigrants will steal jobs.	Frank wants to block immigration.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	Frank is afraid that immigrants will steal jobs, so Frank wants to block immigration.	so	103	['6', '5', '10', '10', '4', '10', '10', '9', '10', '10', '10', '10', '4', '10', '10']	2.334285520001546	8.533333333333333	116.86392211914062	1
50	Frank is afraid that immigrants will steal jobs.	Frank wants to block immigration.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO']	yes	0.2	BA_temp	thus	Frank is afraid that immigrants will steal jobs, after Frank wants to block immigration.	after	4019	['1', '1', '2', '1', '2', '1', '10', '3', '2', '1', '2', '3', '10', '1', '2']	2.902872140943632	2.8	422.52734375	4
51	Luke does not want to pay taxes.	Luke transferred his money to an offshore bank account.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Luke does not want to pay taxes, so Luke transferred his money to an offshore bank account.	so	4360	['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '9', '9', '9', '8']	0.5962847939999439	9.666666666666666	72.2426986694336	1
51	Luke does not want to pay taxes.	Luke transferred his money to an offshore bank account.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	inconclusive	0.0	BA_cause	thus	Luke does not want to pay taxes, because Luke transferred his money to an offshore bank account.	because	2148	['5', '1', '2', '1', '10', '10', '4', '9', '7', '3', '10', '2', '3', '2', '4']	3.303869784897031	4.866666666666666	326.8850402832031	4
51	Luke transferred his money to an offshore bank account.	Luke does not want to pay taxes.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES']	no	-0.2	AB_temp	because	Luke transferred his money to an offshore bank account, then Luke does not want to pay taxes.	then	109	['9', '3', '1', '6', '3', '1', '2', '1', '1', '1', '1', '3', '10', '1', '1']	2.9089898972361903	2.933333333333333	61.69697189331055	4
51	Luke does not want to pay taxes.	Luke transferred his money to an offshore bank account.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	inconclusive	0.0	BA_temp	thus	Luke does not want to pay taxes, after Luke transferred his money to an offshore bank account.	after	2096	['10', '8', '1', '3', '7', '2', '1', '2', '1', '10', '7', '3', '3', '1', '1']	3.286335345030997	4.0	230.26788330078125	3
51	Luke transferred his money to an offshore bank account.	Luke does not want to pay taxes.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	Luke transferred his money to an offshore bank account, after Luke does not want to pay taxes.	after	3797	['2', '7', '7', '6', '1', '10', '1', '7', '2', '3', '5', '1', '3', '10', '8']	3.116978594016256	4.866666666666666	60.6359748840332	3
51	Luke transferred his money to an offshore bank account.	Luke does not want to pay taxes.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO']	inconclusive	0.0	AB_cause	because	Luke transferred his money to an offshore bank account, so Luke does not want to pay taxes.	so	1460	['10', '8', '9', '10', '4', '6', '1', '7', '4', '1', '1', '8', '1', '8', '8']	3.315954697452237	5.733333333333333	48.30697250366211	2
51	Luke transferred his money to an offshore bank account.	Luke does not want to pay taxes.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Luke transferred his money to an offshore bank account, because Luke does not want to pay taxes.	because	1089	['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '6', '10', '10']	0.9977753031397176	9.733333333333333	40.31216049194336	1
51	Luke does not want to pay taxes.	Luke transferred his money to an offshore bank account.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Luke does not want to pay taxes, then Luke transferred his money to an offshore bank account.	then	3127	['3', '1', '6', '10', '8', '8', '10', '1', '1', '4', '3', '9', '6', '3', '3']	3.172100600898752	5.066666666666666	112.6333999633789	2
52	Karen does not want to go to work today.	Karen feigned illness to her employer.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	thus	Karen does not want to go to work today, after Karen feigned illness to her employer.	after	4305	['4', '10', '4', '9', '7', '5', '10', '1', '3', '4', '5', '3', '6', '10', '7']	2.777688887466621	5.866666666666666	181.21197509765625	4
52	Karen feigned illness to her employer.	Karen does not want to go to work today.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES']	no	-0.4	AB_temp	because	Karen feigned illness to her employer, then Karen does not want to go to work today.	then	3965	['1', '1', '2', '5', '1', '1', '1', '8', '1', '6', '2', '5', '7', '1', '1']	2.472964932132188	2.8666666666666667	64.13227844238281	4
52	Karen does not want to go to work today.	Karen feigned illness to her employer.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'YES']	yes	0.6	AB_cause	thus	Karen does not want to go to work today, so Karen feigned illness to her employer.	so	2533	['3', '8', '10', '10', '8', '10', '10', '8', '10', '10', '10', '8', '9', '10', '10']	1.806162291219209	8.933333333333334	97.792236328125	1
52	Karen feigned illness to her employer.	Karen does not want to go to work today.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Karen feigned illness to her employer, because Karen does not want to go to work today.	because	547	['10', '7', '10', '9', '10', '10', '10', '8', '10', '10', '10', '8', '10', '10', '10']	0.9568466729604884	9.466666666666669	45.318275451660156	2
52	Karen does not want to go to work today.	Karen feigned illness to her employer.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	thus	Karen does not want to go to work today, because Karen feigned illness to her employer.	because	3587	['5', '1', '3', '4', '5', '8', '1', '7', '2', '1', '9', '10', '8', '10', '2']	3.2550814975289875	5.066666666666666	134.56593322753906	2
52	Karen feigned illness to her employer.	Karen does not want to go to work today.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Karen feigned illness to her employer, after Karen does not want to go to work today.	after	1851	['1', '1', '9', '1', '1', '3', '1', '1', '1', '1', '10', '1', '1', '7', '5']	3.1084115271666044	2.933333333333333	56.2303466796875	3
52	Karen does not want to go to work today.	Karen feigned illness to her employer.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Karen does not want to go to work today, then Karen feigned illness to her employer.	then	3491	['10', '4', '10', '3', '1', '8', '5', '10', '8', '5', '7', '8', '2', '9', '9']	2.9393876913398143	6.6	174.04322814941406	3
